GLORIETA,DE LA,ALMENDRERA,ALMENDRERA,40.47580833,3.592475
CALLE,DEL,ALMENDRO,ALMENDRO,40.41287222,3.712872222
CALLE,DE,ALMERIA,ALMERÍA,40.43041667,3.66375
CALLE,DEL,ALMEZ,ALMEZ,40.39762222,3.680955556
CALLE,DEL,ALMIRANTE,ALMIRANTE,40.4226,3.689266667
CALLE,DEL,ALMIRANTE REQUESENS,ALMIRANTE REQUESENS,40.41148333,3.744816667
PLAZA,DE,ALMODOVAR,ALMODÓVAR,40.39016944,3.740169444
CALLE,DE,ALMOGIA,ALMOGÍA,40.38471389,3.634713889
CALLE,DE,ALMONACID,ALMONACID,40.39636667,3.663033333
CALLE,DE,ALMONTE,ALMONTE,40.37261667,3.622616667
CALLE,DE,ALMORADI,ALMORADÍ,40.37408333,3.74075
CALLE,DE,ALMOROX,ALMOROX,40.463375,3.713375
CALLE,DE LAS,ALMORTAS,ALMORTAS,40.46457222,3.714572222
CALLE,DE LA,ALMUDENA,ALMUDENA,40.41526389,3.715263889
PLAZA,DE,ALMUÑECAR,ALMUÑÉCAR,40.42799167,3.727991667
CALLE,DE,ALMURADIEL,ALMURADIEL,40.37917222,3.679172222
CALLE,DEL,ALOE VERA,ÁLOE VERA,40.40569722,3.555697222
CALLE,DE LA,ALONDRA,ALONDRA,40.386925,3.736925
CALLE,DE,ALONSO CANO,ALONSO CANO,40.43519444,3.685194444
CALLE,DE,ALONSO CARBONELL,ALONSO CARBONELL,40.395425,3.695425
CALLE,DE,ALONSO CASTRILLO,ALONSO CASTRILLO,40.45927222,3.692605556
CALLE,DE,ALONSO DE CONTRERAS,ALONSO DE CONTRERAS,40.44755,3.630883333
CALLE,DE,ALONSO DEL BARCO,ALONSO DEL BARCO,40.40504722,3.705047222
CALLE,DE,ALONSO FERNANDEZ,ALONSO FERNÁNDEZ,40.41420278,3.730869444
CALLE,DE,ALONSO HEREDIA,ALONSO HEREDIA,40.43489167,3.668225
PLAZA,DE,ALONSO MARTINEZ,ALONSO MARTÍNEZ,40.42801944,3.694686111
CALLE,DE,ALONSO MARTOS,ALONSO MARTOS,40.39750833,3.697508333
CALLE,DE,ALONSO NUÑEZ,ALONSO NÚÑEZ,40.45855833,3.708558333
CALLE,DE,ALONSO QUIJANO,ALONSO QUIJANO,40.50479444,3.688127778
CALLE,DE,ALONSO SAAVEDRA,ALONSO SAAVEDRA,40.47000556,3.653338889
CALLE,DE,ALORA,ALORA,40.38635,3.63635
PLAZA,DE,ALOSNO,ALOSNO,40.40594722,3.605947222
CALLE,DE,ALOZAINA,ALOZAINA,40.37015,3.686816667
CALLE,DE,ALPEDRETE,ALPEDRETE,40.40041944,3.683752778
CALLE,DE LOS,ALPES,ALPES,40.42792222,3.611255556
CALLE,DE LAS,ALPUJARRAS,ALPUJARRAS,40.39694444,3.630277778
CALLE,DE LA,ALQUIMIA,ALQUIMIA,40.42658611,3.609919444
PLAZA,DE,ALSACIA,ALSACIA,40.41790556,3.617905556
CALLE,DE,ALSASUA,ALSASUA,40.46406667,3.7974
CALLE,DE,ALTAIR,ALTAIR,40.47061389,3.770613889
CALLE,DE,ALTAMIRA,ALTAMIRA,40.42896944,3.662302778
CALLE,DE,ALTAMIRANO,ALTAMIRANO,40.43150556,3.731505556
CALLE,DE,ALTEA,ALTEA,40.46331667,3.713316667
CAMINO,,ALTO DE HORTALEZA,ALTO DE HORTALEZA,40.47497778,3.624977778
CALLE,DEL,ALTO DE LA SARTENILLA,ALTO DE LA SARTENILLA,40.36907222,3.602405556
CAMINO,,ALTO DE SAN ISIDRO,ALTO DE SAN ISIDRO,40.39603889,3.729372222
CALLE,DEL,ALTO DEL ESPARRAGAL,ALTO DEL ESPARRAGAL,40.39645556,3.563122222
CALLE,DEL,ALTO DEL LEON,ALTO DEL LEÓN,40.40005556,3.650055556
CALLE,DEL,ALTO DEL RETIRO,ALTO DEL RETIRO,40.36638056,3.599713889
CALLE,DE LOS,ALTOS DE CABREJAS,ALTOS DE CABREJAS,40.39844722,3.681780556
CALLE,DE LOS,ALTOS DE LILLO,ALTOS DE LILLO,40.37427778,3.624277778
CALLE,DE LOS,ALTOS DE SACERUELA,ALTOS DE SACERUELA,40.3788,3.6288
CALLE,DEL,ALTOZANO,ALTOZANO,40.45773333,3.7744
CALLE,DE,ALUCAS,ALUCAS,40.43293611,3.649602778
CALLE,DEL,ALUMINIO,ALUMINIO,40.35254167,3.669208333
CALLE,DE,ALUSTANTE,ALUSTANTE,40.4416,3.674933333
CALLE,DE,ALVARADO,ALVARADO,40.45056111,3.700561111
CALLE,DE,ALVAREZ,ÁLVAREZ,40.47005556,3.686722222
CALLE,DE,ALVAREZ ABELLAN,ÁLVAREZ ABELLÁN,40.38548333,3.735483333
CALLE,DE,ALVAREZ DE BAENA,ÁLVAREZ DE BAENA,40.43825,3.68825
CALLE,DE,ALVAREZ GATO,ÁLVAREZ GATO,40.41516389,3.715163889
CALLE,DE,ALVARO CABALLERO,ÁLVARO CABALLERO,40.47265833,3.822658333
CALLE,DE,ALVARO CUNQUEIRO,ÁLVARO CUNQUEIRO,40.47800833,3.728008333
CALLE,DE LA,ALVERJA,ALVERJA,40.403225,3.753225
CALLE,DE,ALZINA,ALZINA,40.36914444,3.752477778
CALLE,DE,ALZOLA,ALZOLA,40.36823333,3.701566667
CALLE,DE,AMADEO FERNANDEZ,AMADEO FERNÁNDEZ,40.34449722,3.711163889
CALLE,DE,AMADEO GOMEZ,AMADEO GÓMEZ,40.47452778,3.724527778
CALLE,DE,AMADEO I,AMADEO I,40.40383333,3.653833333
CALLE,DE,AMADO NERVO,AMADO NERVO,40.41031389,3.676980556
CALLE,DE,AMADOR DE LOS RIOS,AMADOR DE LOS RÍOS,40.42690833,3.693575
CALLE,DE,AMADOR VALDES,AMADOR VALDÉS,40.43,3.663333333
CALLE,DE,AMADOR Y FERNANDO,AMADOR Y FERNANDO,40.45646667,3.706466667
CALLE,DE,AMALARICO,AMALARICO,40.39415833,3.727491667
CALLE,DE,AMALIA,AMALIA,40.46430278,3.697636111
CALLE,DE,AMALIA MARCOS,AMALIA MARCOS,40.37530556,3.625305556
CALLE,DE,AMALTEA,AMALTEA,40.39469167,3.694691667
CALLE,DEL,AMANECER,AMANECER,40.37943889,3.746105556
PLAZA,DEL,AMANECER EN MENDEZ ALVARO,AMANECER EN MÉNDEZ ÁLVARO,40.39884722,3.698847222
CALLE,DE,AMANIEL,AMANIEL,40.42475833,3.708091667
CALLE,DE LAS,AMAPOLAS,AMAPOLAS,40.44470556,3.711372222
CALLE,DE,AMARA,AMARA,40.445,3.661666667
CALLE,DE LA,AMARGURA,AMARGURA,40.40970278,3.743036111
CALLE,DE,AMAYA,AMAYA,40.37286111,3.689527778
CALLE,DE LAS,AMAZONAS,AMAZONAS,40.40961944,3.709619444
CALLE,DEL,AMBAR,ÁMBAR,40.35079722,3.684130556
CALLE,DE,AMBERES,AMBERES,40.46205556,3.628722222
PASAJE,DE,AMBITE,AMBITE,40.40911944,3.625786111
CALLE,DE,AMBROS,AMBROS,40.42467222,3.658005556
CALLE,DE,AMBROSIO VALLEJO,AMBROSIO VALLEJO,40.45740833,3.707408333
CALLE,DE,AMBROZ,AMBROZ,40.40423611,3.604236111
CAMINO,DE,AMBROZ A COSLADA,AMBROZ A COSLADA,40.41635833,3.616358333
AVENIDA,DE,AMERICA,AMÉRICA,40.437875,3.671208333
PLAZA,DE,AMERICA ESPAÑOLA,AMÉRICA ESPAÑOLA,40.429025,3.662358333
CALLE,DEL,AMERICIO,AMERICIO,40.35687778,3.673544444
CALLE,DE,AMERICO CASTRO,AMÉRICO CASTRO,40.49118889,3.657855556
CALLE,DE LA,AMISTAD,AMISTAD,40.38982222,3.739822222
CALLE,DE LA,AMNISTIA,AMNISTÍA,40.41728333,3.700616667
CALLE,DEL,AMOR DE DIOS,AMOR DE DIOS,40.41335,3.696683333
CALLE,DEL,AMOR HERMOSO,AMOR HERMOSO,40.38730278,3.703969444
CALLE,DE,AMOREBIETA,AMOREBIETA,40.46925833,3.802591667
CALLE,DE,AMOROS,AMORÓS,40.43399444,3.667327778
CALLE,DE,AMOS DE ESCALANTE,AMÓS DE ESCALANTE,40.434725,3.634725
CALLE,DE,AMPARO,AMPARO,40.41110556,3.711105556
CALLE,DE,AMPARO USERA,AMPARO USERA,40.38833611,3.705002778
CALLE,DE,AMPELIDO,AMPELIDO,40.40750278,3.740836111
CALLE,DE,AMPOSTA,AMPOSTA,40.42750833,3.627508333
CALLE,DE,AMPUERO,AMPUERO,40.34967222,3.699672222
CALLE,DE,AMSTERDAM,AMSTERDAM,40.46218611,3.612186111
CALLE,DE,AMURRIO,AMURRIO,40.46405,3.780716667
CALLE,DE,ANA ALBI,ANA ALBI,40.38135,3.73135
CALLE,DE,ANA DE AUSTRIA,ANA DE AUSTRIA,40.49313056,3.659797222
CALLE,DE,ANA MARIA,ANA MARÍA,40.46295833,3.712958333
CALLE,DE,ANA MARISCAL,ANA MARISCAL,40.39491667,3.62825
CALLE,DE,ANA TERESA,ANA TERESA,40.46066389,3.777330556
CALLE,DEL,ANADE,ÁNADE,40.39128056,3.724613889
CALLE,DE,ANASTASIA LOPEZ,ANASTASIA LÓPEZ,40.49461667,3.694616667
CALLE,DE,ANASTASIO AROCA,ANASTASIO AROCA,40.44080278,3.674136111
CALLE,DE,ANASTASIO HERRERO,ANASTASIO HERRERO,40.45685,3.70685
PASAJE,DE,ANCHUELO,ANCHUELO,40.40586389,3.639197222
PASAJE,DE LOS,ANCIANOS,ANCIANOS,40.49316667,3.709833333
CALLE,DE,ANCIU,ANCIÚ,40.37650278,3.743169444
CALLE,DEL,ANCORA,ÁNCORA,40.40314722,3.686480556
CALLE,DE LOS,ANDALUCES,ANDALUCES,40.39160278,3.641602778
CALLE,DE LOS,ANDALUCES DEL POZO,ANDALUCES DEL POZO,40.37206111,3.655394444
AVENIDA,DE,ANDALUCIA,ANDALUCÍA,40.37476944,3.691436111
CALLE,DEL,ANDARRIOS,ANDARRÍOS,40.45344444,3.620111111
AVENIDA,DE LOS,ANDES,ANDES,40.45228889,3.618955556
CALLE,DE,ANDEVALO,ANDÉVALO,40.37499444,3.674994444
CALLE,DE,ANDORRA,ANDORRA,40.46244722,3.645780556
CALLE,DE,ANDREA JORDAN,ANDREA JORDÁN,40.35275278,3.686086111
CALLE,DE,ANDREA PUECH,ANDREA PUECH,40.46415278,3.714152778
CALLE,DE,ANDRES ANTON,ANDRÉS ANTÓN,40.42863056,3.661963889
CALLE,DE,ANDRES ARTEAGA,ANDRÉS ARTEAGA,40.38943611,3.706102778
CALLE,DE,ANDRES BELLO,ANDRÉS BELLO,40.42254444,3.655877778
CALLE,DE,ANDRES BORREGO,ANDRÉS BORREGO,40.42306667,3.7064
CALLE,DE,ANDRES DE URDANETA,ANDRÉS DE URDANETA,40.38971389,3.689713889
CALLE,DE,ANDRES HERRANZ,ANDRÉS HERRANZ,40.42712778,3.660461111
PLAZA,DE,ANDRES JAUREGUI,ANDRÉS JÁUREGUI,40.46292222,3.629588889
PLAZA,DE,ANDRES MANJON,ANDRÉS MANJÓN,40.47815556,3.694822222
CALLE,DE,ANDRES MELLADO,ANDRÉS MELLADO,40.43076667,3.7141
CALLE,DE,ANDRES OBISPO,ANDRÉS OBISPO,40.46346944,3.646802778
PLAZA,DE,ANDRES SEGOVIA,ANDRÉS SEGOVIA,40.44490556,3.678238889
PLAZA,DE,ANDRES SOLOAGA,ANDRÉS SOLOAGA,40.39449167,3.777825
CALLE,DE,ANDRES TAMAYO,ANDRÉS TAMAYO,40.43583889,3.669172222
CALLE,DE,ANDRES TORREJON,ANDRÉS TORREJÓN,40.40516944,3.671836111
CALLE,DE,ANDROMEDA,ANDRÓMEDA,40.45366667,3.770333333
CALLE,DE,ANDUJAR,ANDÚJAR,40.409575,3.726241667
CALLE,DE LAS,ANEMONAS,ANÉMONAS,40.47571944,3.675719444
CALLE,DEL,ANGEL,ÁNGEL,40.41013889,3.710138889
CALLE,DE,ANGEL BEATO,ÁNGEL BEATO,40.47445556,3.741122222
GLORIETA,DEL,ANGEL CAIDO,ÁNGEL CAÍDO,40.40991111,3.676577778
PLAZA,DE,ANGEL CARBAJO,ÁNGEL CARBAJO,40.46155833,3.694891667
CALLE,DE,ANGEL CAVERO,ÁNGEL CAVERO,40.45529167,3.655291667
CALLE,DE,ANGEL DE DIEGO ROLDAN,ÁNGEL DE DIEGO ROLDÁN,40.45377778,3.670444444
CALLE,DEL,ANGEL DE LA GUARDA,ÁNGEL DE LA GUARDA,40.44540833,3.612075
CALLE,DE,ANGEL DIAZ ZAMORANO,ÁNGEL DÍAZ ZAMORANO,40.372725,3.689391667
CALLE,DE,ANGEL DOMINGUEZ,ÁNGEL DOMÍNGUEZ,40.47828611,3.728286111
CALLE,DE,ANGEL FERNANDEZ LABRADA,ÁNGEL FERNÁNDEZ LABRADA,40.41126111,3.727927778
CALLE,DE,ANGEL GANIVET,ÁNGEL GANIVET,40.40897222,3.675638889
CALLE,DE,ANGEL GONZALEZ TEJEDOR,ÁNGEL GONZÁLEZ TEJEDOR,40.431725,3.665058333
CALLE,DE,ANGEL GORDILLO,ÁNGEL GORDILLO,40.46387778,3.663877778
CALLE,DE,ANGEL HERNANDEZ,ÁNGEL HERNÁNDEZ,40.4476,3.664266667
CALLE,DE,ANGEL LARRA,ÁNGEL LARRA,40.44083333,3.640833333
CALLE,DE,ANGEL LUIS DE LA HERRAN,ÁNGEL LUIS DE LA HERRÁN,40.47005833,3.653391667
CALLE,DE,ANGEL MUGICA,ÁNGEL MÚGICA,40.48466111,3.684661111
CALLE,DE,ANGEL MUÑOZ,ÁNGEL MUÑOZ,40.45466944,3.654669444
CALLE,DE,ANGEL PUECH,ÁNGEL PUECH,40.46359722,3.713597222
CALLE,DE,ANGEL RIPOLL,ÁNGEL RIPOLL,40.38248333,3.732483333
CALLE,DE,ANGELA GONZALEZ,ÁNGELA GONZÁLEZ,40.3981,3.664766667
COSTANILLA,DE LOS,ANGELES,ÁNGELES,40.41798333,3.701316667
PLAZA,DE LOS,ANGELES CUSTODIOS,ÁNGELES CUSTODIOS,40.46093611,3.710936111
CALLE,DE,ANGELES DE LAS HERAS,ÁNGELES DE LAS HERAS,40.48093056,3.730930556
PLAZA,DE,ANGELICA SEÑORA,ANGÉLICA SEÑORA,40.383325,3.699991667
CALLE,DE,ANGELILLO,ANGELILLO,40.38175278,3.648419444
CALLE,DE,ANGELITA CAMARERO,ANGELITA CAMARERO,40.47948611,3.729486111
CALLE,DE,ANGELITA CAVERO,ANGELITA CAVERO,40.44635278,3.646352778
CALLE,DEL,ANGELUS,ÁNGELUS,40.38225833,3.715591667
CALLE,,ANGOSTA,ANGOSTA,40.34421389,3.710880556
CALLE,,ANGOSTA DE LOS MANCEBOS,ANGOSTA DE LOS MANCEBOS,40.41255556,3.712555556
PLAZA,DE,ANGUIANO,ANGUIANO,40.451525,3.651525
CALLE,DE,ANGUITA,ANGUITA,40.47304722,3.573047222
CALLE,DE,ANIBAL,ANÍBAL,40.46472778,3.698061111
CALLE,DE,ANICETO MARINAS,ANICETO MARINAS,40.42051667,3.720516667
CALLE,DE,ANICETO PEREZ,ANICETO PÉREZ,40.38071667,3.697383333
CALLE,DEL,ANILLO VERDE,ANILLO VERDE,40.40955278,3.609552778
CALLE,DEL,ANIS,ANÍS,40.45095556,3.767622222
CALLE,DE,ANITA VINDEL,ANITA VINDEL,40.45960556,3.792938889
CALLE,DE,ANKARA,ANKARA,40.40933611,3.626002778
CALLE,DE,ANNA FRANK,ANNA FRANK,40.39688611,3.563552778
PLAZA,DE,ANOCIBAR,ANOCÍBAR,40.37691944,3.743586111
CALLE,DE,ANOETA,ANOETA,40.35263056,3.685963889
CALLE,DEL,ANSAR,ÁNSAR,40.40364722,3.736980556
CALLE,DE,ANSELMO LORENZO,ANSELMO LORENZO,40.38251944,3.782519444
CALLE,DE,ANTARES,ANTARES,40.46198333,3.795316667
CALLE,DE,ANTEQUERA,ANTEQUERA,40.36998333,3.68665
CARRETERA,,ANTIGUA DE PARACUELLOS DE JARAMA,ANTIGUA DE PARACUELLOS DE JARAMA,40.49262222,3.542622222
CALLE,DE,ANTILLON,ANTILLÓN,40.41341389,3.730080556
CALLE,DEL,ANTIMONIO,ANTIMONIO,40.34713889,3.713805556
CALLE,DE,ANTIOQUIA,ANTIOQUÍA,40.44255556,3.642555556
CALLE,DE,ANTOLIN DOMPABLO,ANTOLÍN DOMPABLO,40.46397222,3.730638889
CALLE,DE,ANTOLINA MERINO,ANTOLINA MERINO,40.38675556,3.736755556
CALLE,DE,ANTONIA BAENA,ANTONIA BAENA,40.47996944,3.729969444
CALLE,DE,ANTONIA CALAS,ANTONIA CALAS,40.39755,3.680883333
CALLE,DE,ANTONIA CALVO,ANTONIA CALVO,40.40156111,3.734894444
CALLE,DE,ANTONIA DOMINGUEZ,ANTONIA DOMÍNGUEZ,40.45377778,3.703777778
CALLE,DE,ANTONIA LANCHA,ANTONIA LANCHA,40.38566389,3.718997222
CALLE,DE,ANTONIA MERCE,ANTONIA MERCÉ,40.42339167,3.673391667
CALLE,DE,ANTONIA RODRIGUEZ SACRISTAN,ANTONIA RODRÍGUEZ SACRISTÁN,40.37363056,3.740297222
CALLE,DE,ANTONIA RUIZ SORO,ANTONIA RUIZ SORO,40.43810833,3.671441667
CALLE,DE,ANTONIA USERA,ANTONIA USERA,40.38415278,3.700819444
CALLE,DE,ANTONIO,ANTONIO,40.46648056,3.699813889
CALLE,DE,ANTONIO ACUÑA,ANTONIO ACUÑA,40.4232,3.6732
CALLE,DE,ANTONIO AGUILAR,ANTONIO AGUILAR,40.45933056,3.775997222
CALLE,DE,ANTONIO ANTORANZ,ANTONIO ANTORANZ,40.38196111,3.748627778
CALLE,DE,ANTONIO ARIAS,ANTONIO ARIAS,40.417825,3.667825
CALLE,DE,ANTONIO BIENVENIDA,ANTONIO BIENVENIDA,40.41004722,3.676713889
CALLE,DE,ANTONIO CALVO,ANTONIO CALVO,40.43639444,3.653061111
CALLE,DE,ANTONIO CANTALEJO,ANTONIO CANTALEJO,40.436725,3.653391667
CALLE,DE,ANTONIO CASERO,ANTONIO CASERO,40.42051111,3.670511111
CALLE,DE,ANTONIO CAVERO,ANTONIO CAVERO,40.45869167,3.658691667
CALLE,DE,ANTONIO CUMELLA,ANTONIO CUMELLA,40.40933056,3.642663889
CALLE,DE,ANTONIO DE BURGOS,ANTONIO DE BURGOS,40.38532778,3.651994444
CALLE,DE,ANTONIO DE CABEZON,ANTONIO DE CABEZÓN,40.48586667,3.6692
CALLE,DE,ANTONIO DE LEYVA,ANTONIO DE LEYVA,40.39705833,3.713725
CALLE,DE,ANTONIO DE PINEDO,ANTONIO DE PINEDO,40.40908611,3.742419444
CALLE,DE,ANTONIO DIAZ-CAÑABATE,ANTONIO DÍAZ-CAÑABATE,40.4098,3.676466667
CALLE,DE,ANTONIO DURAN TOVAR,ANTONIO DURÁN TOVAR,40.39180278,3.658469444
CALLE,DE,ANTONIO FLORES,ANTONIO FLORES,40.42770833,3.694375
CALLE,DE,ANTONIO FOLGUERAS,ANTONIO FOLGUERAS,40.39153333,3.6582
CALLE,DE,ANTONIO FUENTES,ANTONIO FUENTES,40.45764444,3.624311111
CALLE,DE,ANTONIO GADES,ANTONIO GADES,40.36725556,3.583922222
CALLE,DE,ANTONIO GISTAU,ANTONIO GISTÁU,40.40538611,3.738719444
CALLE,DE,ANTONIO GOMEZ GALIANA,ANTONIO GÓMEZ GALIANA,40.45185556,3.701855556
CALLE,DE,ANTONIO GONZALEZ ECHARTE,ANTONIO GONZÁLEZ ECHARTE,40.46710833,3.683775
CALLE,DE,ANTONIO GONZALEZ PORRAS,ANTONIO GONZÁLEZ PORRAS,40.39009444,3.706761111
CALLE,DE,ANTONIO GRILO,ANTONIO GRILO,40.42339167,3.706725
CALLE,DE,ANTONIO GUZMAN,ANTONIO GUZMÁN,40.44237222,3.675705556
CALLE,DE,ANTONIO LANZUELA,ANTONIO LANZUELA,40.46643333,3.716433333
CALLE,DE,ANTONIO LARRAZABAL,ANTONIO LARRAZÁBAL,40.45845,3.625116667
CALLE,DE,ANTONIO LOPEZ,ANTONIO LÓPEZ,40.39754167,3.714208333
CALLE,DE,ANTONIO LOPEZ AGUADO,ANTONIO LÓPEZ AGUADO,40.48280278,3.699469444
CALLE,DE,ANTONIO LOPEZ TORRES,ANTONIO LÓPEZ TORRES,40.47516389,3.625163889
CALLE,DE,ANTONIO MACHADO,ANTONIO MACHADO,40.46241667,3.729083333
CALLE,DE,ANTONIO MAIRENA,ANTONIO MAIRENA,40.39055278,3.640552778
PLAZA,DE,ANTONIO MARIA SEGOVIA,ANTONIO MARÍA SEGOVIA,40.38073889,3.614072222
CALLE,DE,ANTONIO MAURA,ANTONIO MAURA,40.41665833,3.699991667
CALLE,DE,ANTONIO MIRA DE AMESCUA,ANTONIO MIRA DE AMESCUA,40.407575,3.740908333
CALLE,DE,ANTONIO MIRO VALVERDE,ANTONIO MIRÓ VALVERDE,40.49625833,3.612925
CALLE,DE,ANTONIO MOLINA,ANTONIO MOLINA,40.49750556,3.697505556
CALLE,DE,ANTONIO MORENO,ANTONIO MORENO,40.38458333,3.717916667
CALLE,DE,ANTONIO NEBRIJA,ANTONIO NEBRIJA,40.404725,3.688058333
CALLE,DE,ANTONIO PALOMINO,ANTONIO PALOMINO,40.43221111,3.715544444
CALLE,DE,ANTONIO PEREZ,ANTONIO PÉREZ,40.44131667,3.67465
CALLE,DE,ANTONIO PEREZ DE GUZMAN,ANTONIO PÉREZ DE GUZMÁN,40.49771667,3.697716667
CALLE,DE,ANTONIO PIRALA,ANTONIO PIRALA,40.43075833,3.664091667
CALLE,DE,ANTONIO PONZ,ANTONIO PONZ,40.4286,3.645266667
CALLE,DE,ANTONIO PRIETO,ANTONIO PRIETO,40.380575,3.713908333
CALLE,DE,ANTONIO REIG,ANTONIO REIG,40.46526389,3.731930556
CALLE,DE,ANTONIO RODRIGUEZ,ANTONIO RODRÍGUEZ,40.37368611,3.740352778
CALLE,DE,ANTONIO RODRIGUEZ VILLA,ANTONIO RODRÍGUEZ VILLA,40.44296111,3.676294444
CALLE,DE,ANTONIO ROMERO,ANTONIO ROMERO,40.37373889,3.723738889
CALLE,DE,ANTONIO SALCES,ANTONIO SALCES,40.44544722,3.678780556
CALLE,DE,ANTONIO SALVADOR,ANTONIO SALVADOR,40.38708889,3.687088889
CALLE,DE,ANTONIO SANCHA,ANTONIO SANCHA,40.45836389,3.591697222
CALLE,DE,ANTONIO SANFIZ,ANTONIO SANFIZ,40.45980278,3.793136111
CALLE,DE,ANTONIO TOLEDANO,ANTONIO TOLEDANO,40.42598889,3.675988889
CALLE,DE,ANTONIO ULLOA,ANTONIO ULLOA,40.41123889,3.727905556
CALLE,DE,ANTONIO VELASCO ZAZO,ANTONIO VELASCO ZAZO,40.38100556,3.714338889
CALLE,DE,ANTONIO VICENT,ANTONIO VICENT,40.39597778,3.712644444
CALLE,DE,ANTONIO VICO,ANTONIO VICO,40.39726667,3.7306
CALLE,DE,ANTONIO ZAMORA,ANTONIO ZAMORA,40.41343333,3.7301
CALLE,DE,ANTONIO ZAPATA,ANTONIO ZAPATA,40.44584722,3.679180556
CALLE,DE,ANTONIORROBLES,ANTONIORROBLES,40.486375,3.686375
CALLE,DE,ANTOÑITA JIMENEZ,ANTOÑITA JIMÉNEZ,40.38951667,3.706183333
CALLE,DE LA,ANTRACITA,ANTRACITA,40.38993333,3.689933333
CALLE,DEL,ANTURIO,ANTURIO,40.45557222,3.705572222
CALLE,DE LA,ANUNCIACION,ANUNCIACIÓN,40.41193889,3.678605556
CALLE,DE,ANZUOLA,ANZUOLA,40.44304722,3.676380556
CALLE,DE LA,AÑAFIL,AÑAFIL,40.38184444,3.698511111
CALLE,DE,AÑASTRO,AÑASTRO,40.46744167,3.650775
CALLE,DEL,AÑIL,AÑIL,40.45351667,3.603516667
CALLE,DE LOS,APAREJADORES,APAREJADORES,40.42514722,3.625147222
CALLE,DE,APODACA,APODACA,40.42732222,3.710655556
CALLE,DE,APOLO,APOLO,40.43801389,3.638013889
CALLE,DE,APOLONIO MORALES,APOLONIO MORALES,40.46350278,3.696836111
CALLE,DEL,APOSTOL SANTIAGO,APÓSTOL SANTIAGO,40.42481389,3.658147222
AVENIDA,DE LOS,APOSTOLES,APÓSTOLES,40.40703333,3.740366667
CALLE,DE LOS,APRENDICES,APRENDICES,40.4265,3.609833333
CALLE,DE,AQUILES,AQUILES,40.43837778,3.605044444
CALLE,DE,AQUILINO DOMINGUEZ,AQUILINO DOMÍNGUEZ,40.45192222,3.701922222
CALLE,DE,AQUITANIA,AQUITANIA,40.41716389,3.617163889
CALLE,DE,ARA,ARA,40.44824722,3.798247222
CALLE,DE,ARABELL,ARABELL,40.45901111,3.792344444
CALLE,DE,ARACATACA,ARACATACA,40.47358889,3.640255556
CALLE,DE,ARACENA,ARACENA,40.46006667,3.776733333
CALLE,DE,ARACNE,ARACNE,40.44865,3.59865
AVENIDA,DE,ARAGON,ARAGÓN,40.44985833,3.583191667
CALLE,DE LOS,ARAGONESES,ARAGONESES,40.38235,3.649016667
CALLE,DEL,ARAGONITO,ARAGONITO,40.45130278,3.767969444
CALLE,DE,ARAIZ,ARAIZ,40.46010833,3.776775
CALLE,DE,ARALAR,ARALAR,40.42151944,3.654852778
CALLE,DEL,ARALIA,ARALIA,40.45661389,3.656613889
CALLE,DE,ARAMA,ARAMA,40.35186667,3.6852
CALLE,DE,ARAMAYONA,ARAMAYONA,40.44441389,3.577747222
CALLE,DE,ARAMIS,ARAMIS,40.40889722,3.725563889
CALLE,DE,ARAMUNT,ARAMUNT,40.46084167,3.794175
CALLE,DEL,ARANDANO,ARÁNDANO,40.46925833,3.702591667
CALLE,DE,ARANDIGA,ARÁNDIGA,40.45773333,3.791066667
CALLE,DE,ARANDILLA,ARANDILLA,40.46106944,3.777736111
CALLE,DE,ARANJUEZ,ARANJUEZ,40.44910278,3.715769444
CALLE,DE,ARANZAZU,ARÁNZAZU,40.46892222,3.652255556
CALLE,DE,ARANZO,ARANZO,40.49050278,3.690502778
CALLE,DE,ARANZUEQUE,ARANZUEQUE,40.46140833,3.794741667
CALLE,DE,ARAPILES,ARAPILES,40.43333056,3.716663889
CALLE,DE,ARAQUIL,ARAQUIL,40.45978611,3.776452778
CALLE,DE,ARASCUES,ARASCUÉS,40.45932222,3.792655556
PLAZA,DE,ARATOCA,ARATOCA,40.47508333,3.64175
CALLE,DEL,ARAUCA,ARAUCA,40.47162222,3.638288889
CALLE,DE LA,ARAUCARIA,ARAUCARIA,40.459375,3.709375
CALLE,DE,ARAVACA,ARAVACA,40.44744444,3.714111111
CALLE,DEL,ARBOL DEL CIELO,ÁRBOL DEL CIELO,40.38200278,3.765336111
CALLE,DE LA,ARBOLEDA,ARBOLEDA,40.38503056,3.618363889
CALLE,DE LOS,ARBOLES,ÁRBOLES,40.45106111,3.767727778
CALLE,DE LAS,ARBUCIAS,ARBUCIAS,40.50146667,3.701466667
CALLE,DE,ARCADIA,ARCADIA,40.47344722,3.590113889
CALLE,DEL,ARCANGEL SAN RAFAEL,ARCÁNGEL SAN RAFAEL,40.40739167,3.740725
CALLE,DE,ARCAUTE,ARCAUTE,40.44371111,3.577044444
AVENIDA,DE,ARCENTALES,ARCENTALES,40.42526667,3.625266667
AVENIDA,DE LOS,ARCES,ARCES,40.45291667,3.619583333
CALLE,DE,ARCHANDA,ARCHANDA,40.46680833,3.800141667
CALLE,DE,ARCHIDONA,ARCHIDONA,40.36884444,3.685511111
CALLE,DEL,ARCHIDUQUE ALBERTO,ARCHIDUQUE ALBERTO,40.49281944,3.659486111
